"","long","lat"
"V.5074",-71.99999198567,31.7174758072879
"V.5075",-70.879376508924,29.6691259808631
"V.5076",-69.774006014406,27.6249698905888
"V.5077",-68.679946313153,25.5879872064903
"V.5078",-67.593563744528,23.5594842022463
"V.5079",-66.511006081837,21.5405895666172
"V.5080",-65.429186079578,19.5313852618731
"V.5081",-64.345043813,17.5319720333043
"V.5082",-63.255464715843,15.5425035601669
"V.5083",-62.154356259367,13.5643117293493
"V.5084",-61.041991651138,11.595681309596
"V.5085",-59.916021306083,9.63647825844462
"V.5086",-58.77374046929,7.6870816513941
"V.5087",-57.612499027361,5.74776811110581
"V.5088",-56.430739697166,3.81923517064874
"V.5089",-55.226686629519,1.9026238985011
"V.5090",-53.999984654585,-1.70754729250319e-06
"V.5091",-52.773282679651,-1.9026238985011
"V.5092",-51.569229612004,-3.81923517064874
"V.5093",-50.387442961052,-5.74776811110581
"V.5094",-49.22622883988,-7.6870816513941
"V.5095",-48.083948003087,-9.63647825844462
"V.5096",-46.957977658032,-11.595681309596
"V.5097",-45.845613049804,-13.5643117293493
"V.5098",-44.744504593328,-15.5425035601669
"V.5099",-43.65492549617,-17.5319720333043
"V.5100",-42.570783229593,-19.5313852618731
"V.5101",-41.488963227333,-21.5405895666172
"V.5102",-40.406405564642,-23.5594842022463
"V.5103",-39.320022996017,-25.5879872064903
"V.5104",-38.225963294764,-27.6249698905888
"V.5105",-37.120592800246,-29.6691259808631
"V.5106",-35.9999773235,-31.7174758072879
"V.5107",-34.828845767653,-33.7555803499576
"V.5108",-33.569222280919,-35.7677472492542
"V.5109",-32.212309579648,-37.7487923915976
"V.5110",-30.748490757488,-39.6947781729313
"V.5111",-29.166564304199,-41.6014049891729
"V.5112",-27.454754973654,-43.4648547645762
"V.5113",-25.600003444159,-45.2806503101403
"V.5114",-23.587966318456,-47.0434674934073
"V.5115",-21.399245859304,-48.7452876722914
"V.5116",-19.0214657639260,-50.3812989785224
"V.5117",-16.4387799934470,-51.9437081662574
"V.5118",-13.6353425089940,-53.4229837065096
"V.5119",-10.5967279510390,-54.8086480890922
"V.5120",-7.313046205663,-56.089083162227
"V.5121",-3.77924293288203,-57.2514823212202
"V.5122",9.74384432304883e-06,-58.2825232820957
"V.5123",-32.007513187574,59.1956102910997
"V.5124",-28.286999863642,58.0491766992914
"V.5125",-24.843300446391,56.7800387590438
"V.5126",-21.67034972784,55.4022222638176
"V.5127",-18.755388914619,53.9286328560494
"V.5128",-16.082189477259,52.3704925365457
"V.5129",-13.631927414409,50.7381114758585
"V.5130",-11.3859426492550,49.0398703160995
"V.5131",-9.326995784333,47.2817044916573
"V.5132",-7.43861240336503,45.4705534747288
"V.5133",-5.70194118424098,43.6122707374326
"V.5134",-4.10228355986698,41.7113846951884
"V.5135",-2.62658020855099,39.7716382916615
"V.5136",-1.262728035083,37.7967847158007
"V.5137",1.00179129844946e-05,35.7902219867181
"V.5138",1.17113881292306,33.7555803499576
"V.5139",2.25905561279092,31.6975589756681
"V.5140",3.36174589839011,29.6295142987716
"V.5141",4.45187930808705,27.5658802165317
"V.5142",5.53337274192734,25.5095476065145
"V.5143",6.60998515183201,23.462138638648
"V.5144",7.68525799088571,21.4243773129841
"V.5145",8.7622251437404,19.3965778182246
"V.5146",9.84394183938918,17.3790184845783
"V.5147",10.9345838847359,15.3732275668719
"V.5148",12.0378609262734,13.3777391357549
"V.5149",13.1542058272406,11.3923295025318
"V.5150",14.2861739321604,9.41736237477603
"V.5151",15.4361660525263,7.45323561100673
"V.5152",16.6062047781062,5.50054599900261
"V.5153",17.7975793071058,3.56039938907899
"V.5154",19.0106994508756,1.6348141021356
"V.5155",20.2502763323953,-0.245820962827992
"V.5156",21.4661029386237,-2.13987500163313
"V.5157",22.6587956941332,-4.04518721990287
"V.5158",23.8299733537571,-5.96060918536128
"V.5159",24.9817976723679,-7.8854030241346
"V.5160",26.1163655180406,-9.8193266913941
"V.5161",27.2365455702266,-11.7619870243757
"V.5162",28.3448223102366,-13.7135342872411
"V.5163",29.4428862098902,-15.6753148810305
"V.5164",30.532953665573,-17.6467277490969
"V.5165",31.6199407059401,-19.6276499480353
"V.5166",32.7069004255505,-21.6180968457713
"V.5167",33.796855183112,-23.6181401592911
"V.5168",34.8933498468037,-25.6272625017651
"V.5169",35.9999975866967,-27.6447313354049
"V.5170",37.1206096483478,-29.6691259808631
"V.5171",38.2590553339217,-31.6975589756681
"V.5172",39.5131395372386,-33.7132400072927
"V.5173",40.8606641434958,-35.7001078859035
"V.5174",42.3106040212628,-37.6526916299755
"V.5175",43.8729073410657,-39.5662579184138
"V.5176",45.5585707074681,-41.4364422603387
"V.5177",47.3792054420592,-43.2587059950469
"V.5178",49.3474781306547,-45.0278342731069
"V.5179",51.4780805101593,-46.7363309619047
"V.5180",53.7868483741637,-48.3786977591585
"V.5181",56.2850447046092,-49.9481249662657
"V.5182",58.9861420496338,-51.4358152995753
"V.5183",61.9021342214198,-52.8320084187635
"V.5184",65.0419721828747,-54.125991172117
"V.5185",68.4092827644476,-55.3062307852222
"V.5186",72.0000020035825,-56.3605900119242
"V.5187",39.9924685528117,59.1956102910997
"V.5188",43.7129818767444,58.0491766992914
"V.5189",47.156688124184,56.7800387590438
"V.5190",50.3296422578296,55.4022222638176
"V.5191",53.2446099012402,53.9286328560494
"V.5192",55.9177956782214,52.3704925365457
"V.5193",58.3680509108826,50.7381114758585
"V.5194",60.6140561666038,49.0398703160995
"V.5195",62.6730030315258,47.2817044916573
"V.5196",64.5613727521159,45.4705534747288
"V.5197",66.2980508014292,43.6122707374326
"V.5198",67.8977015956137,41.7113846951884
"V.5199",69.3733981167408,39.7716382916615
"V.5200",70.7372571203981,37.7967847158007
"V.5201",72.0000020035825,35.7902219867181
"V.5202",73.1711403896188,33.7555803499576
"V.5203",74.2590597508076,31.6975589756681
"V.5204",75.361745980982,29.6295142987716
"V.5205",76.4518783234618,27.5658802165317
"V.5206",77.5333773068308,25.5095476065145
"V.5207",78.609985874754,23.462138638648
"V.5208",79.6852557256,21.4243773129841
"V.5209",80.7622262935493,19.3965778182246
"V.5210",81.8439438429717,17.3790184845783
"V.5211",82.9345884496393,15.3732275668719
"V.5212",84.0378620760823,13.3777391357549
"V.5213",85.1542086845967,11.3923295025318
"V.5214",86.286175935743,9.41736237477603
"V.5215",87.4361680561088,7.45323561100673
"V.5216",88.6062067816887,5.50054599900261
"V.5217",89.7975830182357,3.56039938907899
"V.5218",91.0107065771,1.6348141021356
"V.5219",92.2502834586197,-0.245820962827992
"V.5220",93.4661117723954,-2.13987500163313
"V.5221",94.658799405263,-4.04518721990287
"V.5222",95.8299787724342,-5.96060918536128
"V.5223",96.981808213687,-7.8854030241346
"V.5224",98.1163709367177,-9.8193266913941
"V.5225",99.2365492813564,-11.7619870243757
"V.5226",100.344829436461,-13.7135342872411
"V.5227",101.442891628567,-15.6753148810305
"V.5228",102.532962499345,-17.6467277490969
"V.5229",103.619946124617,-19.6276499480353
"V.5230",104.706909259322,-21.6180968457713
"V.5231",105.796864016884,-23.6181401592911
"V.5232",106.893355265481,-25.6272625017651
"V.5233",108.000003005374,-27.6447313354049
"V.5234",109.120618482119,-29.6691259808631
"V.5235",110.259067582788,-31.6975589756681
"V.5236",111.513144955916,-33.7132400072927
"V.5237",112.860672977268,-35.7001078859035
"V.5238",114.310606024845,-37.6526916299755
"V.5239",115.872916174837,-39.5662579184138
"V.5240",117.55857954124,-41.4364422603387
"V.5241",119.379207445642,-43.2587059950469
"V.5242",121.347490379521,-45.0278342731069
"V.5243",123.478085928836,-46.7363309619047
"V.5244",125.786853792841,-48.3786977591585
"V.5245",128.285050123286,-49.9481249662657
"V.5246",130.986144053216,-51.4358152995753
"V.5247",133.902143055191,-52.8320084187635
"V.5248",137.041981016646,-54.125991172117
"V.5249",140.409291598219,-55.3062307852222
"V.5250",144.000004007165,-56.3605900119242
"V.5251",111.992480801678,59.1956102910997
"V.5252",115.712994125611,58.0491766992914
"V.5253",119.156693542861,56.7800387590438
"V.5254",122.329644261412,55.4022222638176
"V.5255",125.244618735012,53.9286328560494
"V.5256",127.917804511993,52.3704925365457
"V.5257",130.368066574844,50.7381114758585
"V.5258",132.614065000375,49.0398703160995
"V.5259",134.673011865297,47.2817044916573
"V.5260",136.561381585888,45.4705534747288
"V.5261",138.298052805012,43.6122707374326
"V.5262",139.897710429385,41.7113846951884
"V.5263",141.373413780702,39.7716382916615
"V.5264",142.73726595417,37.7967847158007
"V.5265",144.000004007165,35.7902219867181
"V.5266",145.17114922339,33.7555803499576
"V.5267",146.25906175439,31.6975589756681
"V.5268",147.361754814754,29.6295142987716
"V.5269",148.451893987423,27.5658802165317
"V.5270",149.533386140603,25.5095476065145
"V.5271",150.609987878337,23.462138638648
"V.5272",151.685264559372,21.4243773129841
"V.5273",152.762235127321,19.3965778182246
"V.5274",153.843959506933,17.3790184845783
"V.5275",154.934590453222,15.3732275668719
"V.5276",156.037870909854,13.3777391357549
"V.5277",157.154210688179,11.3923295025318
"V.5278",158.286191599704,9.41736237477603
"V.5279",159.436176889881,7.45323561100673
"V.5280",160.60621561546,5.50054599900261
"V.5281",161.797591852007,3.56039938907899
"V.5282",163.010715410872,1.6348141021356
"V.5283",164.250285462202,-0.245820962827992
"V.5284",165.466113775978,-2.13987500163313
"V.5285",166.658801408846,-4.04518721990287
"V.5286",167.829987606206,-5.96060918536128
"V.5287",168.98180338708,-7.8854030241346
"V.5288",170.116379770489,-9.8193266913941
"V.5289",171.236558115128,-11.7619870243757
"V.5290",172.344838270233,-13.7135342872411
"V.5291",173.442900462339,-15.6753148810305
"V.5292",174.532971333116,-17.6467277490969
"V.5293",175.619954958389,-19.6276499480353
"V.5294",176.706911262905,-21.6180968457713
"V.5295",177.796872850655,-23.6181401592911
"V.5296",178.893364099253,-25.6272625017651
"V.5297",-179.999994991044,-27.6447313354049
"V.5298",-178.879379514298,-29.6691259808631
"V.5299",-177.740937243819,-31.6975589756681
"V.5300",-176.486846210313,-33.7132400072927
"V.5301",-175.139318188961,-35.7001078859035
"V.5302",-173.689391971572,-37.6526916299755
"V.5303",-172.12708182158,-39.5662579184138
"V.5304",-170.441418455178,-41.4364422603387
"V.5305",-168.620776890397,-43.2587059950469
"V.5306",-166.652507616896,-45.0278342731069
"V.5307",-164.521912067581,-46.7363309619047
"V.5308",-162.213144203577,-48.3786977591585
"V.5309",-159.714947873131,-49.9481249662657
"V.5310",-157.013853943201,-51.4358152995753
"V.5311",-154.097854941226,-52.8320084187635
"V.5312",-150.958016979771,-54.125991172117
"V.5313",-147.590706398198,-55.3062307852222
"V.5314",-143.999993989252,-56.3605900119242
"V.5315",-176.007517194739,59.1956102910997
"V.5316",-172.287003870807,58.0491766992914
"V.5317",-168.843304453556,56.7800387590438
"V.5318",-165.670353735005,55.4022222638176
"V.5319",-162.755379261406,53.9286328560494
"V.5320",-160.082193484424,52.3704925365457
"V.5321",-157.631945081952,50.7381114758585
"V.5322",-155.385932996042,49.0398703160995
"V.5323",-153.32698613112,47.2817044916573
"V.5324",-151.43861641053,45.4705534747288
"V.5325",-149.701931531027,43.6122707374326
"V.5326",-148.102287567032,41.7113846951884
"V.5327",-146.626584215716,39.7716382916615
"V.5328",-145.262732042248,37.7967847158007
"V.5329",-143.999993989252,35.7902219867181
"V.5330",-142.828848773027,33.7555803499576
"V.5331",-141.740936242027,31.6975589756681
"V.5332",-140.638243181664,29.6295142987716
"V.5333",-139.548104008995,27.5658802165317
"V.5334",-138.466611855815,25.5095476065145
"V.5335",-137.390010118081,23.462138638648
"V.5336",-136.314733437046,21.4243773129841
"V.5337",-135.237762869096,19.3965778182246
"V.5338",-134.156052149863,17.3790184845783
"V.5339",-133.065407543196,15.3732275668719
"V.5340",-131.962127086563,13.3777391357549
"V.5341",-130.845787308238,11.3923295025318
"V.5342",-129.713806396714,9.41736237477603
"V.5343",-128.563821106537,7.45323561100673
"V.5344",-127.393782380957,5.50054599900261
"V.5345",-126.20240614441,3.56039938907899
"V.5346",-124.989282585546,1.6348141021356
"V.5347",-123.749712534215,-0.245820962827992
"V.5348",-122.53388422044,-2.13987500163313
"V.5349",-121.341196587572,-4.04518721990287
"V.5350",-120.170010390212,-5.96060918536128
"V.5351",-119.018194609337,-7.8854030241346
"V.5352",-117.883618225928,-9.8193266913941
"V.5353",-116.763439881289,-11.7619870243757
"V.5354",-115.655173386563,-13.7135342872411
"V.5355",-114.557097534078,-15.6753148810305
"V.5356",-113.467026663301,-17.6467277490969
"V.5357",-112.380043038029,-19.6276499480353
"V.5358",-111.293086733513,-21.6180968457713
"V.5359",-110.203125145762,-23.6181401592911
"V.5360",-109.106633897165,-25.6272625017651
"V.5361",-108.000006647839,-27.6447313354049
"V.5362",-106.879363850337,-29.6691259808631
"V.5363",-105.740935240236,-31.6975589756681
"V.5364",-104.486857867108,-33.7132400072927
"V.5365",-103.139316185378,-35.7001078859035
"V.5366",-101.689376307611,-37.6526916299755
"V.5367",-100.127093478376,-39.5662579184138
"V.5368",-98.441402791217,-41.4364422603387
"V.5369",-96.620802207572,-43.2587059950469
"V.5370",-94.652505613314,-45.0278342731069
"V.5371",-92.521923724377,-46.7363309619047
"V.5372",-90.213155860372,-48.3786977591585
"V.5373",-87.714945869549,-49.9481249662657
"V.5374",-85.013851939619,-51.4358152995753
"V.5375",-82.097852937643,-52.8320084187635
"V.5376",-78.958014976189,-54.125991172117
"V.5377",-75.590704394616,-55.3062307852222
"V.5378",-71.99999198567,-56.3605900119242
"V.5379",-104.007515191157,59.1956102910997
"V.5380",-100.287001867224,58.0491766992914
"V.5381",-96.843302449974,56.7800387590438
"V.5382",-93.670351731423,55.4022222638176
"V.5383",-90.755390918201,53.9286328560494
"V.5384",-88.082191480842,52.3704925365457
"V.5385",-85.631929417991,50.7381114758585
"V.5386",-83.385917332081,49.0398703160995
"V.5387",-81.326970467159,47.2817044916573
"V.5388",-79.438614406947,45.4705534747288
"V.5389",-77.701943187823,43.6122707374326
"V.5390",-76.10228556345,41.7113846951884
"V.5391",-74.626582212133,39.7716382916615
"V.5392",-73.262730038665,37.7967847158007
"V.5393",-71.99999198567,35.7902219867181
"V.5394",-70.828833109066,33.7555803499576
"V.5395",-69.740920578066,31.6975589756681
"V.5396",-68.638227517703,29.6295142987716
"V.5397",-67.548102005412,27.5658802165317
"V.5398",-66.466609852232,25.5095476065145
"V.5399",-65.390008114498,23.462138638648
"V.5400",-64.314717773085,21.4243773129841
"V.5401",-63.237760865514,19.3965778182246
"V.5402",-62.156050146281,17.3790184845783
"V.5403",-61.065405539613,15.3732275668719
"V.5404",-59.962111422603,13.3777391357549
"V.5405",-58.845785304656,11.3923295025318
"V.5406",-57.713804393131,9.41736237477603
"V.5407",-56.563819102954,7.45323561100673
"V.5408",-55.393780377375,5.50054599900261
"V.5409",-54.202404140828,3.56039938907899
"V.5410",-52.989280581963,1.6348141021356
"V.5411",-51.749710530633,-0.245820962827992
"V.5412",-50.533882216857,-2.13987500163313
"V.5413",-49.341194583989,-4.04518721990287
"V.5414",-48.170008386629,-5.96060918536128
"V.5415",-47.018192605755,-7.8854030241346
"V.5416",-45.883616222346,-9.8193266913941
"V.5417",-44.763437877707,-11.7619870243757
"V.5418",-43.65517138298,-13.7135342872411
"V.5419",-42.557095530496,-15.6753148810305
"V.5420",-41.467024659719,-17.6467277490969
"V.5421",-40.380041034446,-19.6276499480353
"V.5422",-39.29308472993,-21.6180968457713
"V.5423",-38.20312314218,-23.6181401592911
"V.5424",-37.106631893582,-25.6272625017651
"V.5425",-35.9999773235,-27.6447313354049
"V.5426",-34.879389167511,-29.6691259808631
"V.5427",-33.740933236654,-31.6975589756681
"V.5428",-32.486828542769,-33.7132400072927
"V.5429",-31.139314181796,-35.7001078859035
"V.5430",-29.689374304029,-37.6526916299755
"V.5431",-28.127064154037,-39.5662579184138
"V.5432",-26.441400787634,-41.4364422603387
"V.5433",-24.620772883232,-43.2587059950469
"V.5434",-22.652503609731,-45.0278342731069
"V.5435",-20.5218944000380,-46.7363309619047
"V.5436",-18.2131265360330,-48.3786977591585
"V.5437",-15.714943865966,-49.9481249662657
"V.5438",-13.0138499360360,-51.4358152995753
"V.5439",-10.097850934061,-52.8320084187635
"V.5440",-6.95801297260601,-54.125991172117
"V.5441",-3.59070239103301,-55.3062307852222
"V.5442",9.24724136974935e-06,-56.3605900119242
"V.5443",-31.764577019175,61.1399260911814
"V.5444",-27.832710321566,60.0073987645232
"V.5445",-24.2102511933580,58.7468258814948
"V.5446",-20.888976086791,57.3738827262414
"V.5447",-17.85336681207,55.9028068280878
"V.5448",-15.0833152922800,54.3459335086751
"V.5449",-12.557156167372,52.7142354669049
"V.5450",-10.252677662167,51.016783193995
"V.5451",-8.14930724688298,49.2604581055342
"V.5452",-6.22663631628097,47.4521723529625
"V.5453",-4.46717958608599,45.5973559366701
"V.5454",-2.852440904025,43.7008070645489
"V.5455",-1.36783098603098,41.7662686802641
"V.5456",1.00179129844946e-05,39.7972856519949
"V.5457",1.26274285547204,37.7967847158007
"V.5458",2.43076144588316,35.7677472492542
"V.5459",3.51313874889074,33.7132400072927
"V.5460",4.51794687415494,31.6377914053359
"V.5461",5.60281057946381,29.5502397081699
"V.5462",6.67780167321424,27.4672317943492
"V.5463",7.74707888683714,25.3919129659867
"V.5464",8.8140090767065,23.3256441382744
"V.5465",9.88223187987627,21.2692637169331
"V.5466",10.9546834239159,19.2232720133193
"V.5467",12.0355540298813,17.1894158483133
"V.5468",13.1263036507074,15.1662250236963
"V.5469",14.2316937820195,13.1538019923059
"V.5470",15.3522059521539,11.1524233768033
"V.5471",16.4901103452362,9.16253911590026
"V.5472",17.6472348906428,7.18469562473028
"V.5473",18.8251385790519,5.2200100661095
"V.5474",20.0238436085784,3.27040876682729
"V.5475",21.2755662739897,1.41064996161843
"V.5476",22.5025926829096,-0.461917049109794
"V.5477",23.7053189863098,-2.34505559184761
"V.5478",24.8856781277256,-4.23759108750119
